ts,open,high,low,close,volume
2025-04-08 00:00:00+00:00,5148.0,5148.25,5140.25,5140.5,1757.0
2025-04-08 00:01:00+00:00,5140.75,5142.25,5137.75,5140.5,1146.0
2025-04-08 00:02:00+00:00,5140.75,5142.0,5137.5,5140.25,920.0
2025-04-08 00:03:00+00:00,5140.25,5142.25,5138.5,5142.25,953.0
2025-04-08 00:04:00+00:00,5142.0,5145.0,5138.0,5144.75,913.0
2025-04-08 00:05:00+00:00,5145.0,5146.0,5142.0,5143.75,644.0
2025-04-08 00:06:00+00:00,5144.0,5149.25,5143.75,5147.25,827.0
2025-04-08 00:07:00+00:00,5147.5,5149.75,5146.5,5148.0,586.0
2025-04-08 00:08:00+00:00,5147.25,5150.0,5146.75,5149.75,479.0
2025-04-08 00:09:00+00:00,5149.5,5155.25,5149.5,5154.25,1270.0
2025-04-08 00:10:00+00:00,5154.0,5159.0,5154.0,5157.75,1264.0
2025-04-08 00:11:00+00:00,5157.75,5161.75,5157.75,5161.0,1269.0
2025-04-08 00:12:00+00:00,5161.0,5162.5,5160.0,5160.25,836.0
2025-04-08 00:13:00+00:00,5160.5,5161.75,5158.75,5161.0,657.0
2025-04-08 00:14:00+00:00,5161.0,5170.0,5161.0,5168.25,1660.0
2025-04-08 00:15:00+00:00,5168.75,5171.5,5166.25,5171.0,1173.0
2025-04-08 00:16:00+00:00,5170.5,5174.0,5165.5,5165.75,1363.0
2025-04-08 00:17:00+00:00,5166.0,5167.0,5162.5,5163.75,997.0
2025-04-08 00:18:00+00:00,5163.75,5169.25,5161.25,5169.0,823.0
2025-04-08 00:19:00+00:00,5169.0,5170.25,5167.25,5169.0,701.0
2025-04-08 00:20:00+00:00,5168.75,5170.5,5166.5,5167.5,789.0
2025-04-08 00:21:00+00:00,5167.5,5170.75,5164.5,5169.5,763.0
2025-04-08 00:22:00+00:00,5169.75,5170.25,5166.0,5168.25,511.0
2025-04-08 00:23:00+00:00,5168.5,5168.75,5164.0,5165.5,490.0
2025-04-08 00:24:00+00:00,5165.5,5167.75,5163.25,5164.5,619.0
2025-04-08 00:25:00+00:00,5165.0,5167.0,5164.75,5165.5,472.0
2025-04-08 00:26:00+00:00,5165.5,5170.0,5165.5,5169.75,578.0
2025-04-08 00:27:00+00:00,5169.5,5169.75,5163.25,5164.75,652.0
2025-04-08 00:28:00+00:00,5164.75,5165.25,5163.5,5165.0,316.0
2025-04-08 00:29:00+00:00,5164.75,5168.25,5164.75,5165.5,368.0
2025-04-08 00:30:00+00:00,5166.0,5166.0,5160.25,5161.5,796.0
2025-04-08 00:31:00+00:00,5161.75,5166.75,5159.0,5165.5,821.0
2025-04-08 00:32:00+00:00,5165.25,5166.5,5163.25,5165.75,415.0
2025-04-08 00:33:00+00:00,5166.0,5168.75,5165.0,5167.0,664.0
2025-04-08 00:34:00+00:00,5166.75,5169.25,5166.25,5168.0,409.0
