ts,open,high,low,close,volume,atr14,ema20,ema50,ema200,vwap,adr
2025-04-07 00:00:00+00:00,4914.5,4921.5,4914.0,4921.0,895.0,7.5,4921.0,4921.0,4921.0,4918.833333333333,443.5
2025-04-07 00:00:15+00:00,4920.75,4925.0,4919.5,4922.25,680.0,6.5,4921.119047619048,4921.049019607844,4921.012437810946,4920.308465608466,443.5
2025-04-07 00:00:30+00:00,4922.25,4924.25,4921.5,4923.5,300.0,5.25,4921.345804988662,4921.145136485968,4921.037189673523,4920.752444444443,443.5
2025-04-07 00:00:45+00:00,4923.5,4925.0,4921.75,4922.0,241.0,4.75,4921.408109275456,4921.178660545342,4921.046769875777,4920.998936672967,443.5
2025-04-07 00:01:00+00:00,4921.75,4924.75,4921.5,4923.75,244.0,4.45,4921.631146487317,4921.279497386701,4921.073667687958,4921.240289548022,443.5
2025-04-07 00:01:15+00:00,4924.25,4930.5,4924.0,4928.25,493.0,4.833333333333333,4922.261513488525,4921.55285043036,4921.14507397962,4922.336371071386,443.5
2025-04-07 00:01:30+00:00,4928.5,4929.5,4925.75,4927.75,292.0,4.678571428571429,4922.784226489618,4921.79587590368,4921.2107946365395,4922.831266560677,443.5
2025-04-07 00:01:45+00:00,4927.75,4929.5,4927.0,4928.25,308.0,4.40625,4923.30477634775,4922.048978809418,4921.280836480952,4923.314605656915,443.5
2025-04-07 00:02:00+00:00,4927.75,4929.75,4925.75,4926.75,418.0,4.361111111111111,4923.632892886059,4922.233332581598,4921.335256018455,4923.757556187031,443.5
2025-04-07 00:02:15+00:00,4926.5,4927.5,4924.25,4926.25,325.0,4.25,4923.882141182626,4922.390848950948,4921.384158943645,4923.9312440419435,443.5
2025-04-07 00:02:30+00:00,4926.0,4929.0,4925.5,4928.25,201.0,4.181818181818182,4924.298127736662,4922.620619580322,4921.4524757700765,4924.098191949055,443.5
2025-04-07 00:02:45+00:00,4929.0,4930.0,4925.0,4925.75,383.0,4.25,4924.436401285551,4922.743340381095,4921.4952372052,4924.324023709902,443.5
2025-04-07 00:03:00+00:00,4925.25,4927.5,4924.75,4925.5,289.0,4.134615384615385,4924.537696401214,4922.851444679875,4921.535085591218,4924.414825409351,443.5
2025-04-07 00:03:15+00:00,4926.0,4926.25,4921.5,4923.25,348.0,4.178571428571429,4924.415058648718,4922.867074300273,4921.552149416182,4924.366762045412,443.5
2025-04-07 00:03:30+00:00,4923.25,4924.25,4920.5,4921.25,225.0,3.9107142857142856,4924.113624491697,4922.803659621832,4921.54914295433,4924.272376816731,443.5
2025-04-07 00:03:45+00:00,4921.25,4922.5,4918.0,4918.0,379.0,3.8392857142857144,4923.531374540107,4922.615280813133,4921.513828099063,4923.97197309417,443.5
2025-04-07 00:04:00+00:00,4917.75,4918.25,4908.25,4913.0,1132.0,4.357142857142857,4922.528386488668,4922.238210977324,4921.42911339161,4922.261976326949,443.5
2025-04-07 00:04:15+00:00,4914.0,4914.5,4900.0,4901.25,1142.0,5.160714285714286,4920.501873489748,4921.415143880175,4921.228326193685,4919.919881454692,443.5
